255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
254,1,0
254,1,0
254,2,0
253,4,0
252,5,0
252,6,0
251,8,0
250,10,0
250,11,0
248,13,0
248,14,0
246,17,0
245,20,0
244,23,0
242,27,0
240,29,0
239,32,0
237,36,0
236,39,0
234,43,0
232,46,0
230,49,0
228,53,0
227,56,0
226,59,0
224,61,0
224,63,0
222,66,0
221,68,0
219,72,0
218,74,0
217,77,0
215,80,0
214,82,0
212,86,0
211,89,0
209,92,0
208,95,0
206,98,0
204,101,0
203,104,0
202,107,0
200,110,0
199,112,0
198,114,0
196,118,0
195,120,0
193,124,0
192,126,0
190,129,0
189,132,0
188,134,0
186,137,0
186,139,0
184,142,0
182,146,0
180,149,0
179,152,0
178,154,0
177,156,0
176,159,0
174,161,0
174,163,0
172,166,0
172,167,0
170,169,0
170,171,0
168,174,0
168,175,0
167,176,0
166,178,0
166,179,0
164,181,0
164,183,0
163,184,0
162,186,0
162,187,0
160,189,0
160,190,0
160,191,0
159,192,0
158,193,0
158,194,0
158,195,0
157,196,0
156,198,0
156,199,0
154,201,0
154,202,0
154,203,0
153,204,0
152,205,0
152,206,0
152,207,0
151,208,0
150,209,0
150,210,0
150,211,0
149,212,0
148,213,0
148,214,0
148,215,0
147,216,0
146,218,0
146,218,0
146,219,0
144,221,0
144,221,0
144,222,0
144,223,0
143,224,0
143,224,0
142,225,0
142,226,0
142,227,0
141,228,0
141,228,0
140,229,0
140,229,0
140,231,0
140,231,0
139,232,0
139,232,0
138,233,0
138,234,0
138,235,0
138,235,0
138,235,0
137,236,0
137,236,0
136,237,0
136,237,0
136,238,0
136,238,0
136,239,0
136,239,0
135,240,0
135,240,0
134,241,0
134,241,0
134,241,0
134,241,0
134,241,0
134,242,0
134,242,0
134,243,0
134,243,0
133,244,0
133,244,0
133,244,0
133,244,0
132,245,0
132,245,0
132,246,0
132,246,0
132,247,0
132,247,0
132,247,0
131,248,0
131,248,0
131,248,0
131,248,0
130,249,0
130,249,0
130,249,0
130,249,0
130,250,0
130,250,0
130,251,0
130,251,0
130,251,0
129,252,0
129,252,0
128,253,0
128,253,0
128,253,0
128,253,0
128,253,0
128,253,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,254,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
128,255,0
