0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,1,255
0,2,255
0,4,255
0,5,255
0,6,255
0,8,255
0,10,255
0,11,255
0,13,255
0,14,255
0,17,255
0,20,255
0,23,255
0,27,255
0,29,255
0,32,255
0,36,255
0,39,255
0,43,255
0,46,255
0,49,255
0,53,255
0,56,255
0,59,255
0,61,255
0,63,255
0,66,255
0,68,255
0,72,255
0,74,255
0,77,255
0,80,255
0,82,255
0,86,255
0,89,255
0,92,255
0,95,255
0,98,255
0,101,255
0,104,255
0,107,255
0,110,255
0,112,255
0,114,255
0,118,255
0,120,255
0,124,255
0,126,255
0,129,255
0,132,255
0,134,255
0,137,255
0,139,255
0,142,255
0,146,255
0,149,255
0,152,255
0,154,255
0,156,255
0,159,255
0,161,255
0,163,255
0,166,255
0,167,255
0,169,255
0,171,255
0,174,255
0,175,255
0,176,255
0,178,255
0,179,255
0,181,255
0,183,255
0,184,255
0,186,255
0,187,255
0,189,255
0,190,255
0,191,255
0,192,255
0,193,255
0,194,255
0,195,255
0,196,255
0,198,255
0,199,255
0,201,255
0,202,255
0,203,255
0,204,255
0,205,255
0,206,255
0,207,255
0,208,255
0,209,255
0,210,255
0,211,255
0,212,255
0,213,255
0,214,255
0,215,255
0,216,255
0,218,255
0,218,255
0,219,255
0,221,255
0,221,255
0,222,255
0,223,255
0,224,255
0,224,255
0,225,255
0,226,255
0,227,255
0,228,255
0,228,255
0,229,255
0,229,255
0,231,255
0,231,255
0,232,255
0,232,255
0,233,255
0,234,255
0,235,255
0,235,255
0,235,255
0,236,255
0,236,255
0,237,255
0,237,255
0,238,255
0,238,255
0,239,255
0,239,255
0,240,255
0,240,255
0,241,255
0,241,255
0,241,255
0,241,255
0,241,255
0,242,255
0,242,255
0,243,255
0,243,255
0,244,255
0,244,255
0,244,255
0,244,255
0,245,255
0,245,255
0,246,255
0,246,255
0,247,255
0,247,255
0,247,255
0,248,255
0,248,255
0,248,255
0,248,255
0,249,255
0,249,255
0,249,255
0,249,255
0,250,255
0,250,255
0,251,255
0,251,255
0,251,255
0,252,255
0,252,255
0,253,255
0,253,255
0,253,255
0,253,255
0,253,255
0,253,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,254,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
0,255,255
